Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","09/24/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",84.8,14.0,13.4,28.2,,0.0,0.0,1008.7,0.0,0.0,46.5,16.3,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",79.3,14.2,13.7,33.9,,0.0,0.0,1008.0,0.0,0.0,45.5,16.9,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",75.7,12.0,12.6,24.3,,0.0,0.0,1008.0,0.0,0.0,55.7,22.7,,"Clear"
"50.0826,8.2493","09/24/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",72.0,9.9,11.5,14.6,,0.0,0.0,1008.0,0.0,0.0,65.9,28.4,8.3,"Clear"
"50.0826,8.2493","09/24/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.4,7.8,10.4,5.0,,0.0,0.0,1008.0,0.0,0.0,76.1,34.2,5.9,"Clear"
"50.0826,8.2493","09/24/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.5,7.2,9.8,4.3,,14.3,0.0,1007.7,0.0,0.0,77.7,34.4,5.3,"Clear"
"50.0826,8.2493","09/24/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.7,6.6,9.2,3.7,,14.3,0.0,1007.3,0.0,0.0,79.2,34.7,4.8,"Clear"
"50.0826,8.2493","09/24/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.8,6.1,8.6,3.0,,14.3,0.0,1007.0,0.0,0.0,80.8,34.9,4.2,"Clear"
"50.0826,8.2493","09/25/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",66.9,5.7,8.4,35.3,,14.3,0.0,1006.7,0.0,0.0,81.7,33.0,3.9,"Partially cloudy"
"50.0826,8.2493","09/25/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",65.1,5.3,8.2,67.7,,14.3,0.0,1006.3,0.0,0.0,82.5,31.1,3.5,"Partially cloudy"
"50.0826,8.2493","09/25/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",63.2,5.0,7.9,100.0,,14.3,0.0,1006.0,0.0,0.0,83.4,29.2,3.1,"Overcast"
"50.0826,8.2493","09/25/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",61.3,5.1,7.9,68.5,,0.0,0.0,1005.3,0.0,0.0,82.4,31.4,3.2,"Partially cloudy"
"50.0826,8.2493","09/25/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",59.4,5.2,7.9,36.9,,0.0,0.0,1004.7,0.0,0.0,81.3,33.7,3.3,"Partially cloudy"
"50.0826,8.2493","09/25/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",57.5,5.3,7.9,5.4,,0.0,0.0,1004.0,0.0,0.0,80.3,36.0,3.5,"Clear"
"50.0826,8.2493","09/25/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.8,5.2,8.2,36.9,,0.0,0.0,1003.3,0.0,0.0,81.2,36.4,3.3,"Partially cloudy"
"50.0826,8.2493","09/25/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",52.2,5.1,8.4,68.5,,0.0,0.0,1002.7,0.0,0.0,82.1,36.7,3.2,"Partially cloudy"
"50.0826,8.2493","09/25/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",49.5,5.1,8.6,100.0,,0.0,0.0,1002.0,0.0,0.0,83.0,37.1,3.0,"Overcast"
"50.0826,8.2493","09/25/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.4,6.8,11.2,100.0,,14.3,0.0,1001.0,0.0,0.0,77.4,36.4,4.6,"Overcast"
"50.0826,8.2493","09/25/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",67.4,8.6,13.7,100.0,,14.3,0.0,1000.0,0.0,0.0,71.7,35.6,6.4,"Overcast"
"50.0826,8.2493","09/25/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",76.3,10.4,16.2,100.0,,14.3,0.0,999.0,0.0,0.0,66.1,34.9,,"Overcast"
"50.0826,8.2493","09/25/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",75.3,10.8,15.5,100.0,,14.3,0.0,998.3,0.0,0.0,66.2,34.7,,"Overcast"
"50.0826,8.2493","09/25/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",74.4,11.3,14.8,100.0,,14.3,0.0,997.7,0.0,0.0,66.2,34.4,,"Overcast"
"50.0826,8.2493","09/25/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",73.4,11.8,14.0,100.0,,14.3,0.0,997.0,0.0,0.0,66.3,34.2,,"Overcast"
"50.0826,8.2493","09/25/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.3,11.1,12.0,100.0,,19.0,0.17,997.0,0.0,0.0,73.0,30.7,,"Overcast"
"50.0826,8.2493","09/25/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",47.1,10.4,10.0,100.0,,19.0,0.17,997.0,0.0,0.0,79.7,27.2,,"Overcast"
"50.0826,8.2493","09/25/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",34.0,9.8,7.9,100.0,,19.0,0.17,997.0,0.0,0.0,86.4,23.8,8.7,"Overcast"
"50.0826,8.2493","09/25/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",40.0,9.4,7.2,100.0,,19.0,1.53,997.3,0.0,0.0,90.6,23.2,8.5,"Overcast"
"50.0826,8.2493","09/25/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",46.0,9.1,6.5,100.0,,19.0,1.53,997.7,0.0,0.0,94.8,22.6,8.3,"Overcast"
"50.0826,8.2493","09/25/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",52.0,8.8,5.8,100.0,,19.0,1.53,998.0,0.0,0.0,99.0,22.0,8.1,"Overcast"
"50.0826,8.2493","09/25/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",44.5,8.7,4.9,100.0,,14.3,0.9,998.0,0.0,0.0,99.1,16.1,8.3,"Overcast"
"50.0826,8.2493","09/25/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.9,8.7,4.1,100.0,,14.3,0.9,998.0,0.0,0.0,99.2,10.2,,"Overcast"
"50.0826,8.2493","09/25/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",29.4,8.7,3.2,100.0,,14.3,0.9,998.0,0.0,0.0,99.3,4.3,,"Overcast"
"50.0826,8.2493","09/26/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",30.0,8.6,3.0,100.0,,14.3,0.17,998.3,0.0,0.0,99.1,3.7,,"Overcast"
"50.0826,8.2493","09/26/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",30.5,8.6,2.8,100.0,,14.3,0.17,998.7,0.0,0.0,99.0,3.1,,"Overcast"
"50.0826,8.2493","09/26/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",31.1,8.6,2.5,100.0,,14.3,0.17,999.0,0.0,0.0,98.8,2.5,,"Overcast"
"50.0826,8.2493","09/26/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",48.3,8.6,2.4,100.0,,4.8,0.0,999.3,0.0,0.0,98.5,2.4,,"Overcast"
"50.0826,8.2493","09/26/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",65.4,8.6,2.3,100.0,,4.8,0.0,999.7,0.0,0.0,98.3,2.3,,"Overcast"
"50.0826,8.2493","09/26/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",82.6,8.6,2.2,100.0,,4.8,0.0,1000.0,0.0,0.0,98.0,2.2,,"Overcast"
"50.0826,8.2493","09/26/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",98.0,8.6,2.4,100.0,,4.8,0.03,1000.3,0.0,0.0,97.7,2.8,,"Overcast"
"50.0826,8.2493","09/26/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",113.3,8.7,2.6,100.0,,4.8,0.03,1000.7,0.0,0.0,97.4,3.4,,"Overcast"
"50.0826,8.2493","09/26/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",128.7,8.8,2.9,100.0,,4.8,0.03,1001.0,0.0,0.0,97.1,4.0,,"Overcast"
"50.0826,8.2493","09/26/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",132.1,9.0,2.6,100.0,,9.5,0.3,1001.7,0.0,0.0,97.2,4.6,,"Overcast"
"50.0826,8.2493","09/26/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",135.5,9.2,2.4,100.0,,9.5,0.3,1002.3,0.0,0.0,97.3,5.2,,"Overcast"
"50.0826,8.2493","09/26/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",138.9,9.5,2.2,100.0,,9.5,0.3,1003.0,0.0,0.0,97.4,5.8,,"Overcast"
"50.0826,8.2493","09/26/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",141.0,9.7,2.9,100.0,,9.5,0.1,1003.3,0.0,0.0,97.2,8.3,,"Overcast"
"50.0826,8.2493","09/26/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.0,10.0,3.6,100.0,,9.5,0.1,1003.7,0.0,0.0,97.0,10.8,,"Overcast"
"50.0826,8.2493","09/26/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",145.1,10.3,4.3,100.0,,9.5,0.1,1004.0,0.0,0.0,96.8,13.3,,"Overcast"
"50.0826,8.2493","09/26/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",150.3,10.8,6.0,100.0,,4.8,0.0,1003.7,0.0,0.0,94.9,18.7,,"Overcast"
"50.0826,8.2493","09/26/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",155.4,11.3,7.7,100.0,,4.8,0.0,1003.3,0.0,0.0,92.9,24.1,,"Overcast"
"50.0826,8.2493","09/26/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",160.6,11.8,9.4,100.0,,4.8,0.0,1003.0,0.0,0.0,91.0,29.5,,"Overcast"
"50.0826,8.2493","09/26/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",152.5,11.6,10.3,100.0,,4.8,0.33,1002.7,0.0,0.0,92.5,32.8,,"Overcast"
"50.0826,8.2493","09/26/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.3,11.4,11.3,100.0,,4.8,0.33,1002.3,0.0,0.0,94.0,36.0,,"Overcast"
"50.0826,8.2493","09/26/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",136.2,11.3,12.2,100.0,,4.8,0.33,1002.0,0.0,0.0,95.5,39.2,,"Overcast"
"50.0826,8.2493","09/26/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",146.2,11.4,13.4,100.0,,9.5,1.17,1002.0,0.0,0.0,95.9,40.6,,"Overcast"
"50.0826,8.2493","09/26/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",156.1,11.6,14.6,100.0,,9.5,1.17,1002.0,0.0,0.0,96.4,41.9,,"Overcast"
"50.0826,8.2493","09/26/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",166.1,11.8,15.8,100.0,,9.5,1.17,1002.0,0.0,0.0,96.8,43.2,,"Overcast"
"50.0826,8.2493","09/27/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",170.9,12.1,16.6,100.0,,9.5,1.3,1001.7,0.0,0.0,96.3,43.2,,"Overcast"
"50.0826,8.2493","09/27/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",175.6,12.4,17.3,100.0,,9.5,1.3,1001.3,0.0,0.0,95.8,43.2,,"Overcast"
"50.0826,8.2493","09/27/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",180.4,12.7,18.0,100.0,,9.5,1.3,1001.0,0.0,0.0,95.3,43.2,,"Overcast"
"50.0826,8.2493","09/27/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",180.1,12.5,18.4,100.0,,19.0,0.2,1001.0,0.0,0.0,95.1,44.9,,"Overcast"
"50.0826,8.2493","09/27/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",179.8,12.3,18.7,100.0,,19.0,0.2,1001.0,0.0,0.0,94.8,46.6,,"Overcast"
"50.0826,8.2493","09/27/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",179.5,12.1,19.1,100.0,,19.0,0.2,1001.0,0.0,0.0,94.6,48.2,,"Overcast"
"50.0826,8.2493","09/27/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",185.1,12.0,19.4,89.3,,19.0,0.23,1001.0,0.0,0.0,92.4,50.6,,"Overcast"
"50.0826,8.2493","09/27/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",190.6,12.0,19.8,78.7,,19.0,0.23,1001.0,0.0,0.0,90.2,53.0,,"Overcast"
"50.0826,8.2493","09/27/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",196.2,12.0,20.2,68.0,,19.0,0.23,1001.0,0.0,0.0,88.0,55.4,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.3,12.2,19.6,54.6,,9.5,0.03,1001.7,0.0,0.0,84.7,51.4,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.5,12.5,19.0,41.1,,9.5,0.03,1002.3,0.0,0.0,81.3,47.3,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",220.6,12.8,18.4,27.7,,9.5,0.03,1003.0,0.0,0.0,78.0,43.2,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.5,14.0,18.5,51.8,,9.5,0.07,1003.0,0.0,0.0,71.7,40.4,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.5,15.3,18.6,75.9,,9.5,0.07,1003.0,0.0,0.0,65.5,37.7,,"Overcast"
"50.0826,8.2493","09/27/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.4,16.6,18.7,100.0,,9.5,0.07,1003.0,0.0,0.0,59.2,34.9,,"Overcast"
"50.0826,8.2493","09/27/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.5,16.2,17.8,100.0,,19.0,0.1,1003.3,0.0,0.0,62.5,34.0,,"Overcast"
"50.0826,8.2493","09/27/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",217.6,15.8,16.8,100.0,,19.0,0.1,1003.7,0.0,0.0,65.7,33.0,,"Overcast"
"50.0826,8.2493","09/27/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",211.7,15.5,15.8,100.0,,19.0,0.1,1004.0,0.0,0.0,69.0,32.0,,"Overcast"
"50.0826,8.2493","09/27/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.2,14.6,14.2,100.0,,19.0,0.13,1004.0,0.0,0.0,75.2,32.6,,"Overcast"
"50.0826,8.2493","09/27/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",198.8,13.7,12.5,100.0,,19.0,0.13,1004.0,0.0,0.0,81.3,33.2,,"Overcast"
"50.0826,8.2493","09/27/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",192.3,12.9,10.8,100.0,,19.0,0.13,1004.0,0.0,0.0,87.5,33.8,,"Overcast"
"50.0826,8.2493","09/27/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",196.2,12.7,11.6,100.0,,19.0,0.13,1004.3,0.0,0.0,89.4,36.6,,"Overcast"
"50.0826,8.2493","09/27/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.0,12.4,12.5,100.0,,19.0,0.13,1004.7,0.0,0.0,91.2,39.4,,"Overcast"
"50.0826,8.2493","09/27/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",203.9,12.3,13.3,100.0,,19.0,0.13,1005.0,0.0,0.0,93.1,42.1,,"Overcast"
"50.0826,8.2493","09/28/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.6,11.9,12.5,100.0,,19.0,0.1,1005.3,0.0,0.0,93.5,39.1,,"Overcast"
"50.0826,8.2493","09/28/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",207.4,11.7,11.6,100.0,,19.0,0.1,1005.7,0.0,0.0,93.9,36.1,,"Overcast"
"50.0826,8.2493","09/28/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",209.1,11.4,10.8,100.0,,19.0,0.1,1006.0,0.0,0.0,94.3,33.1,,"Overcast"
"50.0826,8.2493","09/28/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",206.2,11.1,9.7,93.9,,9.5,0.03,1006.3,0.0,0.0,94.9,29.2,,"Overcast"
"50.0826,8.2493","09/28/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",203.3,10.8,8.6,87.7,,9.5,0.03,1006.7,0.0,0.0,95.5,25.2,,"Overcast"
"50.0826,8.2493","09/28/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.4,10.5,7.6,81.6,,9.5,0.03,1007.0,0.0,0.0,96.1,21.2,,"Overcast"
"50.0826,8.2493","09/28/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",208.7,10.7,9.6,65.6,,9.5,0.17,1007.7,0.0,0.0,94.3,25.7,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.9,10.9,11.6,49.7,,9.5,0.17,1008.3,0.0,0.0,92.4,30.1,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.2,11.1,13.7,33.7,,9.5,0.17,1009.0,0.0,0.0,90.6,34.6,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.3,11.0,12.7,43.8,,9.5,0.1,1010.0,0.0,0.0,91.0,31.7,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.4,10.9,11.8,53.9,,9.5,0.1,1011.0,0.0,0.0,91.4,28.8,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.5,10.9,10.8,64.0,,9.5,0.1,1012.0,0.0,0.0,91.8,25.9,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.0,11.8,11.8,60.0,,9.5,0.33,1012.3,0.0,0.0,86.0,23.9,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.5,12.8,12.7,56.0,,9.5,0.33,1012.7,0.0,0.0,80.2,21.8,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",278.0,13.8,13.7,52.0,,9.5,0.33,1013.0,0.0,0.0,74.4,19.8,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",285.2,13.5,11.9,68.0,,9.5,0.37,1013.3,0.0,0.0,76.5,17.9,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",292.3,13.2,10.1,84.0,,9.5,0.37,1013.7,0.0,0.0,78.5,16.0,,"Overcast"
"50.0826,8.2493","09/28/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",299.5,13.0,8.3,100.0,,9.5,0.37,1014.0,0.0,0.0,80.6,14.0,,"Overcast"
"50.0826,8.2493","09/28/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",302.0,11.8,6.8,85.8,,9.5,0.1,1014.7,0.0,0.0,83.8,10.7,,"Overcast"
"50.0826,8.2493","09/28/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",304.5,10.6,5.4,71.6,,9.5,0.1,1015.3,0.0,0.0,86.9,7.3,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",307.0,9.4,4.0,57.4,,9.5,0.1,1016.0,0.0,0.0,90.1,4.0,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",312.0,9.0,3.5,69.3,,19.0,0.0,1016.7,0.0,0.0,90.9,3.6,,"Partially cloudy"
"50.0826,8.2493","09/28/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",317.1,8.6,3.0,81.1,,19.0,0.0,1017.3,0.0,0.0,91.8,3.2,,"Overcast"
"50.0826,8.2493","09/28/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",322.1,8.3,2.5,93.0,,19.0,0.0,1018.0,0.0,0.0,92.6,2.9,,"Overcast"
"50.0826,8.2493","09/29/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",331.7,8.0,2.5,77.8,,19.0,0.0,1018.3,0.0,0.0,92.9,2.8,,"Overcast"
"50.0826,8.2493","09/29/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",341.3,7.8,2.5,62.6,,19.0,0.0,1018.7,0.0,0.0,93.3,2.6,,"Partially cloudy"
"50.0826,8.2493","09/29/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",350.9,7.6,2.5,47.4,,19.0,0.0,1019.0,0.0,0.0,93.6,2.5,,"Partially cloudy"
"50.0826,8.2493","09/29/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",242.1,7.5,2.8,64.2,,19.0,0.0,1018.7,0.0,0.0,93.7,2.8,,"Partially cloudy"
"50.0826,8.2493","09/29/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",133.3,7.5,3.0,81.0,,19.0,0.0,1018.3,0.0,0.0,93.8,3.0,,"Overcast"
"50.0826,8.2493","09/29/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",24.5,7.5,3.2,97.8,,19.0,0.0,1018.0,0.0,0.0,93.9,3.2,,"Overcast"
"50.0826,8.2493","09/29/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",20.8,7.4,3.6,90.3,,19.0,0.0,1018.3,0.0,0.0,94.4,3.6,,"Overcast"
"50.0826,8.2493","09/29/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",17.0,7.3,4.0,82.9,,19.0,0.0,1018.7,0.0,0.0,94.8,4.0,,"Overcast"
"50.0826,8.2493","09/29/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",13.3,7.2,4.3,75.4,,19.0,0.0,1019.0,0.0,0.0,95.3,4.3,,"Overcast"
"50.0826,8.2493","09/29/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",23.4,8.5,5.9,83.6,,14.3,0.0,1019.0,0.0,0.0,90.9,8.0,7.8,"Overcast"
"50.0826,8.2493","09/29/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",33.5,9.8,7.4,91.8,,14.3,0.0,1019.0,0.0,0.0,86.5,11.8,8.9,"Overcast"
"50.0826,8.2493","09/29/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",43.6,11.2,9.0,100.0,,14.3,0.0,1019.0,0.0,0.0,82.1,15.5,,"Overcast"
"50.0826,8.2493","09/29/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",47.3,12.0,9.5,100.0,,14.3,0.0,1019.0,0.0,0.0,77.9,14.4,,"Overcast"
"50.0826,8.2493","09/29/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",51.1,12.8,10.0,100.0,,14.3,0.0,1019.0,0.0,0.0,73.8,13.3,,"Overcast"
"50.0826,8.2493","09/29/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.8,13.6,10.4,100.0,,14.3,0.0,1019.0,0.0,0.0,69.6,12.2,,"Overcast"
"50.0826,8.2493","09/29/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",51.5,13.4,10.3,100.0,,9.5,0.0,1018.7,0.0,0.0,70.8,15.5,,"Overcast"
"50.0826,8.2493","09/29/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",48.1,13.2,10.2,100.0,,9.5,0.0,1018.3,0.0,0.0,71.9,18.7,,"Overcast"
"50.0826,8.2493","09/29/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",44.8,13.1,10.1,100.0,,9.5,0.0,1018.0,0.0,0.0,73.1,22.0,,"Overcast"
"50.0826,8.2493","09/29/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",46.2,12.1,8.5,100.0,,9.5,0.0,1018.0,0.0,0.0,77.3,17.0,,"Overcast"
"50.0826,8.2493","09/29/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",47.6,11.2,7.0,100.0,,9.5,0.0,1018.0,0.0,0.0,81.6,12.1,,"Overcast"
"50.0826,8.2493","09/29/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",49.0,10.3,5.4,100.0,,9.5,0.0,1018.0,0.0,0.0,85.8,7.2,,"Overcast"
"50.0826,8.2493","09/29/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
